"EntrezID","Symbol","Description","P value"
"30817","ADGRE2","adhesion G protein-coupled receptor E2",0.0191985893801057
"146434","ZNF597","zinc finger protein 597",0.0192583923731288
"55690","PACS1","phosphofurin acidic cluster sorting protein 1",0.0192762248594076
"80135","RPF1","ribosome production factor 1 homolog",0.0192882122009523
"285852","TREML4","triggering receptor expressed on myeloid cells like 4",0.0193165454086437
"26005","C2CD3","C2 calcium dependent domain containing 3",0.0193208124532203
"2332","FMR1","fragile X mental retardation 1",0.019341989217767
"441869","ANKRD65","ankyrin repeat domain 65",0.01941428029798
"3329","HSPD1","heat shock protein family D (Hsp60) member 1",0.0194399737166016
"2776","GNAQ","G protein subunit alpha q",0.019446227319688
"79065","ATG9A","autophagy related 9A",0.0194737468258397
"114134","SLC2A13","solute carrier family 2 member 13",0.0194872092978075
"85415","RHPN2","rhophilin Rho GTPase binding protein 2",0.019494649765154
"7076","TIMP1","TIMP metallopeptidase inhibitor 1",0.0194977102401674
"9308","CD83","CD83 molecule",0.0195019059530154
"22809","ATF5","activating transcription factor 5",0.0195261345644662
"57498","KIDINS220","kinase D interacting substrate 220",0.0195390682987776
"55278","QRSL1","glutaminyl-tRNA synthase (glutamine-hydrolyzing)-like 1",0.0195437506367521
"11331","PHB2","prohibitin 2",0.0195652450347925
"57132","CHMP1B","charged multivesicular body protein 1B",0.0195749585855438
"6586","SLIT3","slit guidance ligand 3",0.0195819257007692
"55700","MAP7D1","MAP7 domain containing 1",0.0195826100491497
"60489","APOBEC3G","apolipoprotein B mRNA editing enzyme catalytic subunit 3G",0.0195908754469079
"100287932","TIMM23","translocase of inner mitochondrial membrane 23",0.0195920345622951
"54769","DIRAS2","DIRAS family GTPase 2",0.0195936697109329
"27075","TSPAN13","tetraspanin 13",0.019593862860517
"441951","ZFAS1","ZNFX1 antisense RNA 1",0.0196345873520748
"93099","DMKN","dermokine",0.0196505569921938
"9837","GINS1","GINS complex subunit 1",0.019658757324502
"27343","POLL","DNA polymerase lambda",0.0196666554278397
"9033","PKD2L1","polycystin 2 like 1, transient receptor potential cation channel",0.0196921576883606
"64425","POLR1E","RNA polymerase I subunit E",0.0196959710797526
"80324","PUS1","pseudouridylate synthase 1",0.0197060754529957
"196","AHR","aryl hydrocarbon receptor",0.0197450065055085
"10541","ANP32B","acidic nuclear phosphoprotein 32 family member B",0.0198064799581918
"6777","STAT5B","signal transducer and activator of transcription 5B",0.0198337554283079
"83464","APH1B","aph-1 homolog B, gamma-secretase subunit",0.0198504355192672
"7556","ZNF10","zinc finger protein 10",0.0198589989327891
"23426","GRIP1","glutamate receptor interacting protein 1",0.0198835328099101
"201163","FLCN","folliculin",0.019899480152252
"2281","FKBP1B","FK506 binding protein 1B",0.0199014213155
"401541","CENPP","centromere protein P",0.0199029078711574
"9332","CD163","CD163 molecule",0.0199142057281309
"4350","MPG","N-methylpurine DNA glycosylase",0.0199562281225453
"100130480","LINC01387","long intergenic non-protein coding RNA 1387",0.0199726880134328
"55268","ECHDC2","enoyl-CoA hydratase domain containing 2",0.0199928521630048
"23251","KIAA1024","KIAA1024",0.0200016621601277
"64328","XPO4","exportin 4",0.0200225376730134
"7038","TG","thyroglobulin",0.0200322638313537
"10163","WASF2","WAS protein family member 2",0.0200413988289089
"26253","CLEC4E","C-type lectin domain family 4 member E",0.0200453113385755
"7270","TTF1","transcription termination factor 1",0.0200508306965491
"6897","TARS","threonyl-tRNA synthetase",0.0200514454138621
"51400","PPME1","protein phosphatase methylesterase 1",0.0200841729803359
"85301","COL27A1","collagen type XXVII alpha 1 chain",0.0201180945870801
"89927","C16orf45","chromosome 16 open reading frame 45",0.0201334667164224
"55301","OLAH","oleoyl-ACP hydrolase",0.0201553258067338
"100506668","NRAV","negative regulator of antiviral response (non-protein coding)",0.0201614917065031
"347734","SLC35B2","solute carrier family 35 member B2",0.0201637441693421
"27236","ARFIP1","ADP ribosylation factor interacting protein 1",0.0201663620897669
"83440","ADPGK","ADP dependent glucokinase",0.0202437601548033
"116151","FAM210B","family with sequence similarity 210 member B",0.020254009254232
"3753","KCNE1","potassium voltage-gated channel subfamily E regulatory subunit 1",0.0202658555585038
"119504","ANAPC16","anaphase promoting complex subunit 16",0.0202673167891365
"84331","MCRIP2","MAPK regulated corepressor interacting protein 2",0.0202745104746316
"1613","DAPK3","death associated protein kinase 3",0.0202831356640858
"2299","FOXI1","forkhead box I1",0.020305107435465
"28999","KLF15","Kruppel like factor 15",0.0203191025605935
"3433","IFIT2","interferon induced protein with tetratricopeptide repeats 2",0.0203426317105866
"143458","LDLRAD3","low density lipoprotein receptor class A domain containing 3",0.0203519894723039
"9764","KIAA0513","KIAA0513",0.0203590407371558
"5445","PON2","paraoxonase 2",0.0203679840183625
"3620","IDO1","indoleamine 2,3-dioxygenase 1",0.0203745317035382
"54434","SSH1","slingshot protein phosphatase 1",0.0203817092507778
"6892","TAPBP","TAP binding protein",0.0204193727346464
"56267","KYAT3","kynurenine aminotransferase 3",0.0204246604680847
"10654","PMVK","phosphomevalonate kinase",0.0204254178113729
"10124","ARL4A","ADP ribosylation factor like GTPase 4A",0.0204375722230327
"6059","ABCE1","ATP binding cassette subfamily E member 1",0.0204567637918477
"7776","ZNF236","zinc finger protein 236",0.0204656642426618
"643680","MS4A4E","membrane spanning 4-domains A4E",0.0204928918370424
"10890","RAB10","RAB10, member RAS oncogene family",0.0204944989769872
"162998","OR7D2","olfactory receptor family 7 subfamily D member 2",0.0205254172091043
"57020","C16orf62","chromosome 16 open reading frame 62",0.0205332862565244
"23604","DAPK2","death associated protein kinase 2",0.0205497753631299
"55608","ANKRD10","ankyrin repeat domain 10",0.0205856249714976
"55061","SUSD4","sushi domain containing 4",0.0205866399987984
"84958","SYTL1","synaptotagmin like 1",0.0205917447542818
"388115","C15orf52","chromosome 15 open reading frame 52",0.0205988775517995
"6891","TAP2","transporter 2, ATP binding cassette subfamily B member",0.0205994562576346
"57552","NCEH1","neutral cholesterol ester hydrolase 1",0.0206003476011314
"50854","C6orf48","chromosome 6 open reading frame 48",0.0206094553582816
"8804","CREG1","cellular repressor of E1A stimulated genes 1",0.0206137230561246
"27249","MMADHC","methylmalonic aciduria and homocystinuria, cblD type",0.0206732075975546
"440574","MINOS1","mitochondrial inner membrane organizing system 1",0.0206804645153631
"51313","FAM198B","family with sequence similarity 198 member B",0.0206826101448215
"9368","SLC9A3R1","SLC9A3 regulator 1",0.0206906385937896
"23531","MMD","monocyte to macrophage differentiation associated",0.0207412968134033
"53635","PTOV1","prostate tumor overexpressed 1",0.0207418748990351
"2067","ERCC1","ERCC excision repair 1, endonuclease non-catalytic subunit",0.0207438345996583
"10460","TACC3","transforming acidic coiled-coil containing protein 3",0.0207459807165036
"10287","RGS19","regulator of G protein signaling 19",0.0207535267864956
"84337","ELOF1","elongation factor 1 homolog",0.0207631088157645
"10991","SLC38A3","solute carrier family 38 member 3",0.0207729143519703
"23313","KIAA0930","KIAA0930",0.0207824726894208
"4824","NKX3-1","NK3 homeobox 1",0.020786510381521
"2260","FGFR1","fibroblast growth factor receptor 1",0.0208356451765035
"2762","GMDS","GDP-mannose 4,6-dehydratase",0.0208574758105105
"83862","TMEM120A","transmembrane protein 120A",0.0208637491685923
"28964","GIT1","GIT ArfGAP 1",0.0208712097064666
"8087","FXR1","FMR1 autosomal homolog 1",0.0209094700357459
"4606","MYBPC2","myosin binding protein C, fast type",0.0209131491986793
"3683","ITGAL","integrin subunit alpha L",0.0209197496535048
"8632","DNAH17","dynein axonemal heavy chain 17",0.0209261445800313
"648","BMI1","BMI1 proto-oncogene, polycomb ring finger",0.0209353462951689
"55346","TCP11L1","t-complex 11 like 1",0.0209395795766755
"8825","LIN7A","lin-7 homolog A, crumbs cell polarity complex component",0.0209518816866212
"57473","ZNF512B","zinc finger protein 512B",0.0209802829696135
"26273","FBXO3","F-box protein 3",0.0210270377072201
"3339","HSPG2","heparan sulfate proteoglycan 2",0.0210533664620048
"219749","ZNF25","zinc finger protein 25",0.0210679326119488
"157285","PRAG1","PEAK1 related kinase activating pseudokinase 1",0.0210879509933701
"152404","IGSF11","immunoglobulin superfamily member 11",0.0210912411823589
"57130","ATP13A1","ATPase 13A1",0.0211006022697835
"5420","PODXL","podocalyxin like",0.0211189993704102
"962","CD48","CD48 molecule",0.0211499479785702
"84878","ZBTB45","zinc finger and BTB domain containing 45",0.0211542767295178
"10579","TACC2","transforming acidic coiled-coil containing protein 2",0.0212244160534443
"965","CD58","CD58 molecule",0.0212245099734019
"7454","WAS","Wiskott-Aldrich syndrome",0.0212274323413251
"55069","TMEM248","transmembrane protein 248",0.0212302354079862
"9572","NR1D1","nuclear receptor subfamily 1 group D member 1",0.0212360809141015
"134553","C5orf24","chromosome 5 open reading frame 24",0.0212449171981657
"56172","ANKH","ANKH inorganic pyrophosphate transport regulator",0.0212496564918052
"374393","FAM111B","family with sequence similarity 111 member B",0.0212637185623332
"8574","AKR7A2","aldo-keto reductase family 7 member A2",0.0212778092265598
"9507","ADAMTS4","ADAM metallopeptidase with thrombospondin type 1 motif 4",0.0213055567652478
"8322","FZD4","frizzled class receptor 4",0.0213166634475053
"284486","THEM5","thioesterase superfamily member 5",0.0213209295125616
"1912","PHC2","polyhomeotic homolog 2",0.0213291005605931
"124975","GGT6","gamma-glutamyltransferase 6",0.0213557390342365
"91120","ZNF682","zinc finger protein 682",0.0214212618640426
"7267","TTC3","tetratricopeptide repeat domain 3",0.0214320438489592
"28972","SPCS1","signal peptidase complex subunit 1",0.021453786478204
"1739","DLG1","discs large MAGUK scaffold protein 1",0.0214562948470802
"54210","TREM1","triggering receptor expressed on myeloid cells 1",0.0214645723425383
"147798","TMC4","transmembrane channel like 4",0.021464687279857
"6772","STAT1","signal transducer and activator of transcription 1",0.0214975660496249
"5573","PRKAR1A","protein kinase cAMP-dependent type I regulatory subunit alpha",0.0215562636009445
"10999","SLC27A4","solute carrier family 27 member 4",0.0215616175274189
"6633","SNRPD2","small nuclear ribonucleoprotein D2 polypeptide",0.0215854335081864
"100507463","PSMB8-AS1","PSMB8 antisense RNA 1 (head to head)",0.0215858448771988
"51564","HDAC7","histone deacetylase 7",0.0216071773173615
"5588","PRKCQ","protein kinase C theta",0.0216344200417424
"11193","WBP4","WW domain binding protein 4",0.0216801271252517
"3099","HK2","hexokinase 2",0.0216865459310245
"11253","MAN1B1","mannosidase alpha class 1B member 1",0.0217108386177276
"79175","ZNF343","zinc finger protein 343",0.0217190861233516
"374887","YJEFN3","YjeF N-terminal domain containing 3",0.0217310461687671
"7095","SEC62","SEC62 homolog, preprotein translocation factor",0.0217621199650422
"51275","MAPKAPK5-AS1","MAPKAPK5 antisense RNA 1",0.0217638013118707
"146223","CMTM4","CKLF like MARVEL transmembrane domain containing 4",0.0217828266465265
"84164","ASCC2","activating signal cointegrator 1 complex subunit 2",0.0218157240453796
"1063","CENPF","centromere protein F",0.0218260882880075
"9826","ARHGEF11","Rho guanine nucleotide exchange factor 11",0.0218505747923727
"51116","MRPS2","mitochondrial ribosomal protein S2",0.0218642856016157
"83959","SLC4A11","solute carrier family 4 member 11",0.0218768641261988
"3856","KRT8","keratin 8",0.021882176218742
"51133","KCTD3","potassium channel tetramerization domain containing 3",0.0218917609565885
"25833","POU2F3","POU class 2 homeobox 3",0.0219048160494715
"152195","NUDT16P1","nudix hydrolase 16 pseudogene 1",0.0219221194826595
"79001","VKORC1","vitamin K epoxide reductase complex subunit 1",0.0219346147020221
"10606","PAICS","phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase",0.0219391624597278
"7351","UCP2","uncoupling protein 2",0.0219595885401568
"11151","CORO1A","coronin 1A",0.0219717045214631
"2519","FUCA2","fucosidase, alpha-L- 2, plasma",0.0220321463684894
"5891","MOK","MOK protein kinase",0.0220339912429757
"10146","G3BP1","G3BP stress granule assembly factor 1",0.0220408670366974
"171220","DSTNP2","destrin, actin depolymerizing factor pseudogene 2",0.0220524688087627
"10956","OS9","OS9, endoplasmic reticulum lectin",0.0220561417669863
"5074","PAWR","pro-apoptotic WT1 regulator",0.0220688367124064
"79823","CAMKMT","calmodulin-lysine N-methyltransferase",0.0220708107318082
"100862662","ALDH1L1-AS2","ALDH1L1 antisense RNA 2",0.0220740776798605
"5339","PLEC","plectin",0.0220863371542614
"79365","BHLHE41","basic helix-loop-helix family member e41",0.0220918215968676
"23446","SLC44A1","solute carrier family 44 member 1",0.0220955856868754
"2173","FABP7","fatty acid binding protein 7",0.0221239665862004
"9120","SLC16A6","solute carrier family 16 member 6",0.0221436612246996
"7786","MAP3K12","mitogen-activated protein kinase kinase kinase 12",0.0221513599993877
"146691","TOM1L2","target of myb1 like 2 membrane trafficking protein",0.0221936345015081
"8348","HIST1H2BO","histone cluster 1 H2B family member o",0.0222571895223952
"9950","GOLGA5","golgin A5",0.0222961125280677
"9246","UBE2L6","ubiquitin conjugating enzyme E2 L6",0.0223014069004808
"10628","TXNIP","thioredoxin interacting protein",0.0223186039439303
"30011","SH3KBP1","SH3 domain containing kinase binding protein 1",0.0223218211422404
"2049","EPHB3","EPH receptor B3",0.0223654416631476
"79830","ZMYM1","zinc finger MYM-type containing 1",0.0223772435480749
"1149","CIDEA","cell death-inducing DFFA-like effector a",0.0223789750472159
"59343","SENP2","SUMO1/sentrin/SMT3 specific peptidase 2",0.0223835528472902
"11248","NXPH3","neurexophilin 3",0.0224158983356247
"10068","IL18BP","interleukin 18 binding protein",0.022425300638889
"84273","NOA1","nitric oxide associated 1",0.0224262450916457
"79744","ZNF419","zinc finger protein 419",0.0224279636485494
"11145","PLA2G16","phospholipase A2 group XVI",0.0224404312722731
"200958","MUC20","mucin 20, cell surface associated",0.0224754400554908
"4361","MRE11","MRE11 homolog, double strand break repair nuclease",0.022499623388184
"56888","KCMF1","potassium channel modulatory factor 1",0.0225173543264566
"2202","EFEMP1","EGF containing fibulin like extracellular matrix protein 1",0.0225406491629925
"3320","HSP90AA1","heat shock protein 90 alpha family class A member 1",0.0225572286285299
"54902","TTC19","tetratricopeptide repeat domain 19",0.022558852111408
"9453","GGPS1","geranylgeranyl diphosphate synthase 1",0.0226022792647731
"79661","NEIL1","nei like DNA glycosylase 1",0.0226178787160803
"22827","PUF60","poly(U) binding splicing factor 60",0.0226257280921889
"7145","TNS1","tensin 1",0.0226612416014305
"57567","ZNF319","zinc finger protein 319",0.0226816350040137
"10018","BCL2L11","BCL2 like 11",0.0226819776795362
"7718","ZNF165","zinc finger protein 165",0.0227121829403332
"272","AMPD3","adenosine monophosphate deaminase 3",0.0227344089450459
"80013","MINDY3","MINDY lysine 48 deubiquitinase 3",0.0227564917824745
"9419","CRIPT","CXXC repeat containing interactor of PDZ3 domain",0.0227762426274762
"10103","TSPAN1","tetraspanin 1",0.022831457663862
"57095","PITHD1","PITH domain containing 1",0.0228673628960194
"4692","NDN","necdin, MAGE family member",0.0228728784833782
"8357","HIST1H3H","histone cluster 1 H3 family member h",0.0229017788101423
"23406","COTL1","coactosin like F-actin binding protein 1",0.0229296356547315
